index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PASHYZ-04A,0.5360179364026997,0.2999966634445977,0.6537169003659716,0.11636012912785756,0.30877831829335767,0.2817115978380207,0.2079196271846617,0.4313782750330431,0.3330908787835525,0.3059280777315806,0.2152171248079086,0.3683088507402213,0.3529673668621211,0.4890097807340334,0.5781795920824745,0.3429365226598297,0.350916054808282,0.3269510439384061,0.27948498026327395,0.3703878248893897,0.1608887181534081,0.4422572017421614,0.2729172044894531,0.3757921125667341,0.1532592428933553,0.14544433724654948,0.3557586285745017,0.5699423829791459,0.3963011348973224,0.2263516688573483,0.2878203521648767,0.28443130582593645,0.430014277490668,0.3907279454442977,0.2899842236375956,0.5491074550545466,0.22701897007054425,0.385575223885931,0.4013697183711104,0.3328364106539889,0.5364003302899247,0.4862581462980705,0.8011476076423306,0.22494961031005126,0.3780942096587642,0.3903225405816956,0.332304026497332,0.2650058565587377,0.4007683419859249,0.5717481789855559,0.5244161447121767,0.0890238535203229,0.4608980460214763,0.29461965176777205,0.6545395451241482,0.44383395602558295,0.2765651597707321,0.20096746134068244,0.7557646963373071,0.19175623945557219,0.2997618027824925,0.5756973579313911,0.7635161022178338,0.395253817536672,0.2114948101000368,0.3622397888060312,0.28449320739469647,0.532051428457143,0.18317432078110085,0.4337879780508459,0.2006564692571207,0.4376779645229003,0.2431765053034568,0.778971544185832,0.8188459513984018,0.37323806048960867,0.6178543792942107,0.1573135139159226,0.490558726408463,0.36741971960574227,0.28715999104708906,0.29840481068915786,0.23252557193919246,0.385877398242282,0.7593304777704284,0.319551040848856,0.4138112566975931,0.1825064729484786,0.37860121152360027,0.23854723105530165,0.3968270861477201,0.3569751664688684,0.3560604642447434,0.3131853251881535,0.3417821906634262,0.699570195584816,0.6821076178968946,0.43816162156377303,0.37375849603723,0.6115749418419889
TARGET-20-PASPKE-09A,0.2937948809631208,0.3392567217335138,0.2338002361040078,0.3546904196991153,0.33106942177005666,0.6606318149266984,0.6130419920898291,0.24331999325936704,0.32871673794603157,0.47205760418439136,0.28019967956196756,0.3735572715334526,0.3407510707352594,0.9202135730041808,0.25605644592583787,0.2930225064090248,0.19471389184728638,0.7713050678858038,0.2284363467482488,0.4022132771605521,0.3146960487122477,0.3258657138666304,0.1772955157894158,0.3704323794174533,0.2202526613993576,0.31455755705646454,0.3121368326967082,0.0872064759958484,0.3347018856053929,0.4456412064016525,0.3676689216496836,0.2494841991489309,0.43984908404028994,0.36891080733458437,0.21001543120160185,0.1189610897077759,0.4707498256884232,0.3682626413395237,0.556568172688287,0.23592926124375835,0.332886194808522,0.2391966844923207,0.26299067647559127,0.9029647949345064,0.3996165113241552,0.1261056992941317,0.6909185683938217,0.649261024847586,0.556033571656807,0.3878149603030267,0.6615034595727258,0.407221210228772,0.803873638551368,0.2552431627339243,0.3799529612893851,0.4806573087557323,0.2198915240956484,0.2913674918183574,0.764292835627366,0.324440415760791,0.0025819989252756,0.2908612304531799,0.7916901617239684,0.17724435292776736,0.4067804992336096,0.7984754984934807,0.6556811646175241,0.3324971499767377,0.27731110426895844,0.2782973452230122,0.24773474403448628,0.3014738720314402,0.48654688340846347,0.5151548218446953,0.2154239532477316,0.54931100080231,0.312983861477421,0.4645539310224927,0.0176780716259199,0.3256815309467765,0.22594889810071217,0.3637269234027609,0.1917744985837593,0.3258983672546316,0.410429166327962,0.2847137609839824,0.2454510639865573,0.6862855301775357,0.386417261373251,0.3225832000651642,0.8408754391002613,0.4387611795284659,0.31266324511935084,0.36052763266634374,0.4235188150477195,0.3392256865547935,0.6149714334637517,0.19067385542107093,0.7771040701938008,0.1262549485986238
TARGET-20-PANDER-09A,0.2233484916961982,0.31798716869642757,0.3027508916354532,0.0433635431906595,0.4515410258249626,0.2752221626579852,0.4991900675571687,0.0691748171828887,0.1051718145347781,0.29513368662980677,0.145023637930299,0.5437127167522634,0.558491939201831,0.2130049291007039,0.5245716423933655,0.1217415325474273,0.2527501704325672,0.16984976051461567,0.0616677625366503,0.3474405562970625,0.1719899571999512,0.4444712514620855,0.19409927418799527,0.7780427228599671,0.07472095852704229,0.1746823195597195,0.1123290455752703,0.6856986152830142,0.2667936220489609,0.5327365117120964,0.3041370103996984,0.2295886191951836,0.1357749032477809,0.2754610442554852,1.0,0.1373123793736433,0.2695105783099419,0.18295975733293043,0.8206735721713576,0.055597541405861,0.4740175198821845,0.0362044957269507,0.3004172801771187,0.12422897870667172,0.5608236657217904,0.0261594751984038,0.6279631396703138,0.4058037504741259,0.8204226268078587,0.7164943872629765,0.3372823514142495,0.1678094108374342,0.8536955668264045,0.18411119436607332,0.2107163428564053,0.598728825713838,0.1763366589978258,0.0595988906939766,0.3302281491076416,0.2860136882514573,0.0634760442912925,0.2406014211761267,0.6220665399640115,0.20221622582228166,0.1445675565508655,0.0454167549018271,0.20686568000101804,0.3744688498097105,0.3278701787685212,0.1501929752917461,0.15686067813124216,0.3745839436398179,0.224866649396748,0.4469587977607113,0.4921601592024284,0.18402266026596795,0.1791248753428328,0.0707502531955196,0.2309801956617225,0.241953962933819,0.22440537539588423,0.3400979186556876,0.20575123989037608,0.7140478790267716,0.3813315763508569,0.1008966769828303,0.0679189899318632,0.0897416764325024,0.294872462567363,0.1040255025247396,0.6630887972653072,0.5932893908020093,0.0716409542726061,0.2240613481468358,0.5172030467291585,0.294265046412995,0.726875713841773,0.4269461572450267,0.0550250548550617,0.1457314105171724
TARGET-20-PASWAJ-04A,0.6769235952002586,0.35269956111320006,0.6681924232188887,0.24609445165670374,0.3062502677893154,0.2656138060397784,0.5206715198503518,0.4754713264254722,0.2429497210413462,0.3674591577414602,0.3999775736310131,0.5693810992436572,0.136029759636147,0.3553234753032712,0.2615495297744001,0.5615706914262037,0.37334330226900053,0.4837574481482359,0.2534801625899123,0.3155154395436607,0.15202057058474247,0.2500223679121511,0.4038088663342524,0.1262364378910134,0.4385891108053973,0.16005174966047117,0.2557853215417217,0.5045927116822315,0.3439816382530312,0.2960165083980626,0.624646683443441,0.3662253363278245,0.2952523874834587,0.4444787114375555,0.2856958303349667,0.5992516257702398,0.2249898942826513,0.280166029269056,0.3542408547600297,0.2285290280603479,0.34141334528121897,0.0787293052347771,0.26080552746235053,0.15017271683001665,0.36766586764042947,0.9431080775621032,0.4473120975847713,0.1889671961245283,0.3467229282785602,0.3637957019991809,0.5483860634544737,0.2216850880661945,0.2499272748860256,0.2286110378719378,0.8098833283877479,0.4694376102941125,0.30641101507486923,0.2449762385056399,0.7411501671826238,0.2224223028906441,0.287218617988804,0.9557236680703122,0.4324856007334183,0.4506936581452426,0.14755255169261422,0.4356125454270492,0.427017280366249,0.5845781487580286,0.19609429463490125,0.567699402900115,0.2621521351814884,0.4247447503311485,0.34724101482183767,0.5567341753510457,0.4427899803514931,0.2952523874834587,0.6523516645128979,0.1793789203715193,0.4117341231355609,0.3693867524800021,0.2853844164886011,0.3201419199649586,0.208752273819675,0.1932089089671078,0.7320545065697492,0.3643725150129094,0.5231427476476527,0.21083152713132042,0.4402374824157493,0.2472210596493845,0.2278898874838777,0.1851899549473821,0.4924222562717321,0.3420704201108265,0.7974317137132648,0.3811252991278149,0.797939000412053,0.3033289957861147,0.5767275607940198,0.1816734889696621
TARGET-20-PARBIU-04A,0.650129010926443,0.1232315620793744,0.2814448873704824,0.0481029597103991,0.3226578297782738,0.2335990892832226,0.5197660455516107,0.0763059805827242,0.16199276290907594,0.2716817678547497,0.1575716872434264,0.2048888611635564,0.6661545224629855,0.4054935625892837,0.027681572649564,0.3864423479996255,0.0650242023195693,0.1138753992408636,0.328430437822534,0.274920799618802,0.0461454204064919,0.22758839124850616,1.0,0.3048272095309403,0.2215262098065863,0.09422403383641165,0.17398203913876542,0.53579088252888,0.4782603095112162,0.1679963405113182,0.5483079980434074,1.0,0.12519244944482957,0.2133267943771607,0.0342410558453228,0.635492475511644,0.17029639439799601,0.6485083194667827,0.3947039736102313,0.3663971845056022,0.2594589598971114,0.07504317677075782,0.0459788540708714,0.0558481627051435,0.3148090418065414,0.9607757854509088,0.4245664168325758,0.1358979446619205,0.3904965250744181,0.539362361841057,0.2653906213517568,0.1158435414828646,0.4608120758378632,0.0982179622042321,0.6067025954868721,0.0915080993631428,0.0999397754984727,0.0661127487952682,0.8564003015318464,0.2025175054137029,0.2720311413292663,0.7705299502486863,0.5632206270026301,0.2944384327399514,0.0391896612681259,0.1972131621262185,0.0849488796392395,0.5358663422366162,0.16442369035922969,0.5307467845885466,0.21694047218552182,0.3262491011206279,0.28081428401209396,0.287807212097016,0.2194441495269637,0.4521303250225155,0.5198472488023366,0.10217949461403862,0.4573990144605525,0.265648755323083,0.15911255141264402,0.2616788965381917,0.20807968683281858,0.4423712293560027,0.776492433411325,0.3908082229562138,0.19916900663685225,0.16092292098439345,0.6353476182409358,0.20178769108591027,0.4117431535048959,0.43661147222431657,0.0790263493028148,0.092315956408802,0.2679855449928766,0.2843428131589597,0.8176631804888264,0.3213622341851346,0.2453884691234566,0.018314066355933
TARGET-20-PATBFL-09A,0.1199824659676109,0.25995961615146024,0.105908759245832,0.121943287481613,0.3345563872560922,0.3780606446315797,0.2604848267511608,0.0558904250752693,0.0849745277207637,0.33335249572707837,0.1507490238548906,0.3544402525278335,0.8395508377380523,0.204106738112065,0.2020209080639135,0.1715871078760948,0.23097150862251487,0.0834081997319724,0.11317092054696061,0.2337428889683901,0.2036988687779963,0.220390543428861,0.1282002315199832,0.6130336728901375,0.16185559550149406,0.11231954739233037,0.7276162385592603,0.3749244999354097,0.6234400047634313,0.1342602295625927,0.1885212518836101,0.4762692520362183,0.18520007731087768,0.1963311518107375,0.17685645499151376,0.4472813976611172,0.2582518876806439,0.1154165256123809,0.6990899991745536,0.1563467022313375,0.2576649322508717,0.19723787363731798,0.20528091608164178,0.1050268936931433,0.28984299632640576,0.7582770955152215,0.5622969449646846,0.4658151463245176,0.6991804512598927,0.3655458953020047,0.3822062852042957,0.234957379429381,0.6116318992490735,0.1324651484224658,0.2368198574333781,0.6984850708243553,0.137591813119335,0.2118802218157421,0.2626349230336565,0.1521688244806643,0.5432057931988992,0.3015946055423563,0.5361535987884469,0.15513750313212535,0.0993476525997005,0.7000117360038053,0.1994997136127407,0.0636595135526746,0.1355895001870488,0.4544614216536543,0.23577766994734434,0.5281803558664069,0.23186641855365206,0.7547378024609372,0.1104580533207915,0.145556002462357,0.0297006344602053,0.2662586719147708,0.3488596930976964,0.3951335176347038,0.1508987457361992,0.255146920505376,0.221736199035966,0.7339298813253605,0.6053526749613064,0.0815203913057461,0.2674230791505644,0.207494790825434,0.2050193827196662,0.1588697033339223,0.4918656672780022,0.4776134145687686,0.6988831917672026,0.2340253339767978,0.6926473885607983,0.0317454189269667,0.2384907929350128,0.3206988615026816,0.4000790651894746,0.1972938330121479
TARGET-20-PARXBT-09A,0.0806435809237328,0.32565981138321043,0.2641098175829252,0.2614724373452132,0.2345645071566969,0.3013427940669146,0.4141793332583832,0.3458819382060766,0.18721576221519579,0.4048728377546736,0.1376332928468048,0.5918297485829659,0.5810687025533721,0.0487989076744594,0.0807374239839412,0.1330051433388692,0.0549534308599525,0.3293128215279685,0.1096353601594264,0.1373461911716245,0.16314243439322837,0.21148520412909624,0.1474982399923982,0.6034679149267757,0.0240003872509907,0.0617442135436177,0.1056507673128106,0.3813599107239618,0.4936392744543156,0.4913822422277738,0.5469167634863893,0.219897471159599,0.17328246613231033,0.0959157211743912,0.1861235230233578,0.658400096716754,0.0617442135436177,0.1834893652480323,0.6127001222530772,0.2155260978872441,0.2600134398896179,0.0962342042578678,0.192480095141069,0.0476188517971952,0.2335311794761311,0.7931532122832857,0.3417804453666366,0.0430990254258085,0.6130770697427534,0.443151780724617,0.2891351225344082,0.0747153736549006,0.6568909225781915,0.0837453975114406,0.4262829453948729,0.3807590177078989,0.2914892202631838,0.16383282099259694,0.3178018865146101,0.1750748304156658,0.4984482586066772,0.321878221069444,0.5562689061240627,0.13405940135589242,0.1143024761507384,0.224765960562367,0.1318154738918357,0.1887334157523809,0.0857206346482013,0.4673958761517032,0.1474525266252021,0.3567444968387732,0.0896741892350565,0.481112363731025,0.1698574038162603,0.1823987217236882,0.1576158864328797,0.2400488531856636,0.5461407997390371,0.0842485328861054,0.16857703524152506,0.27931816173576357,0.192882434992373,0.4549633335047113,0.5308999670214403,0.0500416717585274,0.2221400180316401,0.1595462622977555,0.1662550597417829,0.2641520469034166,0.5923652988303609,0.365146518815554,0.1226254628375406,0.1479524603643649,0.6056697765119535,0.2510695780082011,0.6561916028537711,0.159433019394927,0.0515854591574232,0.0915065654249683
TARGET-20-PAECBZ-09A,0.1616727510728046,0.227832463629021,0.1708999787067589,0.0382005339634482,0.4042280189701276,0.1725527682534304,0.6264895946104836,0.2710416171525218,0.1334974002353223,0.2096763043965988,0.2280065323743229,0.4062329297235308,0.6989419640485348,0.248932471343307,0.0219830726119068,0.0498487502116391,0.22187195526331965,0.048111861239008,0.1479597204918645,0.4042318198070959,0.4566101404458243,0.127909586407405,0.1396729296654982,0.8199118782955805,0.061423808910696,0.15233957567093784,0.0523509867605155,0.4854380659051176,0.1672684263226138,0.4289712909093032,0.253988257808321,0.20670235113477584,0.0632779360488014,0.245475577845278,0.19463628919177664,0.1669478047578667,0.2422334505429038,0.0687696378134601,0.8899849546306307,0.1703382410880147,0.2039207588123991,0.2147832419954987,0.0694501173533998,0.201642812896244,0.1921204085361964,0.0627181923875844,0.4598986052888745,0.0770304637115477,0.8912083872916963,0.4948361505066445,0.0965627844453977,0.1701832308319738,0.7083175554057825,0.10217152860700897,0.4033134234481956,0.6539533550542455,0.20996044312311418,0.20695724051149877,0.3143513502646147,0.1657864831207924,0.1369510454575319,0.2518717918847845,0.6034044146060951,0.0581628264416707,0.1082383200831222,0.1117077358825689,0.21785462047760634,0.3051961793873341,0.2048654666521665,0.1669442863734297,0.0742290263500574,0.6252106037625225,0.18155203532138728,0.4683764850516508,0.067587851026982,0.0632779360488014,0.0171320422746415,0.0440304037484581,0.2345631119592223,0.3305218684138234,0.1280873407838182,0.32305608158268795,0.1364039084289288,0.5710372712761174,0.3651074804398749,0.13427508455854656,0.16770440039108325,0.16281441391014495,0.3431129822924386,0.19228785223587672,0.5703892213345705,0.7705328044657356,0.0333882891057127,0.2031728126552815,0.4547537816672738,0.0348290540493106,0.7397905652032792,0.1052024833984577,0.2631471982754552,0.2948370220401168
TARGET-20-PAMYAS-04A,0.4942995416301881,0.2766935286281471,0.5647959962139898,0.2504796286881381,0.2717876966331297,0.2985936295523382,0.2584087045523515,0.22940996261119467,0.22390226005025488,0.39491920838187666,0.0843753548235418,0.4092802066130223,0.006022428248011,0.3340937800850226,0.2560415293180347,0.2659726905809165,0.4558565806623247,0.3505359715658686,0.315294076772141,0.1645945743433445,0.09340916947778483,0.310879156103982,0.2181891874028942,0.2716761559432415,0.0701648473420132,0.13821704407733723,0.1917575038126452,0.2982192787563331,0.3987215216461276,0.1657768582143113,0.760820610569812,0.3328945141630454,0.1968682969157938,0.32202116596091584,0.4580385664276971,0.3243749547092735,0.14507691770231682,0.42060211235379114,0.1223264981742122,0.33709252586372135,0.1696084662578206,0.1634751275511659,0.22279298277814125,0.1342233859935559,0.2976314162976626,0.2566691177252113,0.4037792135897657,0.2040463351812846,0.1162379310482462,0.1502998156578292,0.5146632322719102,0.2420366908443763,0.2374397924932509,0.1277314502734808,0.7331558261863117,0.36887326947051374,0.2685836522224865,0.1034226645358159,0.4867350298985733,0.21333719749914612,0.1880396873630946,0.8454256404495107,0.5235293788866855,0.5134534350514,0.0968261410153458,0.2094052002891455,0.7128388872418855,0.5607423712333756,0.2635558899267506,0.2951970858358017,0.18944826038332752,0.1167064152902022,0.319716284560353,0.109131786146877,0.2190703291187764,0.36294743020066605,0.4654526601000163,0.3756990364892016,0.3653512657221087,0.22098248747222868,0.19634718370801643,0.23105067926416098,0.3358662414862703,0.2818360889540887,0.5739540374615857,0.32758074415989424,0.2945104189533475,0.18708778908513882,0.2607871209153959,0.1859578278275877,0.3027303933407002,0.42214824889165786,0.2924663697794797,0.3370462733301287,0.2002580788942313,0.338321704839551,0.6191602189781007,0.1629913926451702,0.4279181600749883,0.19119183316182395
TARGET-20-PARCHW-09A,0.3703835014144684,0.4399031931084817,0.2695036816022172,0.1232273444252715,0.3749317081767426,0.2910302403316008,0.438289250110738,0.1808769768482526,0.0859401322660942,0.1932840401874046,0.1791391779151569,0.6194420491723928,0.7290908583256992,0.3028910222235261,0.0988156929388283,0.1607873777851781,0.090539171395674,0.1551993200281683,0.0952503788591435,0.8637778429748555,0.22768264439507638,0.175021784645013,0.07041483914892,0.8444813970495539,0.1489685358678188,0.1482616001928682,0.3928027627064347,0.7018071513242874,0.7605371689722622,0.4667808051063172,0.3177902668067729,0.24229893653720258,0.2425869826416259,0.1580270746166727,0.3294937248345318,0.1795183890134039,0.1871594566151121,0.2388240037480841,0.7685166808009742,0.3674937194300582,0.2597815840572693,0.0544293266950796,0.13945672646289758,0.1558581724735198,0.7151995081562367,0.6577281301130263,0.478414534160223,0.1820467089999478,0.7693313273704487,0.4497814820074912,0.2968468813643677,0.1517455101254698,0.7046344030511219,0.0727573734338524,0.2703502002627486,0.513170280722956,0.194426457738195,0.27251644692556065,0.328324755372974,0.4324877482023282,0.7328128026554728,0.150611235709505,0.8108473391240043,0.261446618476869,0.1398964424193877,0.1547441306406035,0.1498767970968012,0.3787676045209404,0.1370172510932117,0.2075928308663429,0.18146100225248105,0.5194235984813491,0.23508500748830166,0.6173723601380678,0.3250858002135785,0.2041220687508447,0.23311402674336446,0.0405881549280238,0.1989730573017457,0.6587701583545245,0.17902381807217083,0.5112983995809995,0.1727317731642034,0.7205003535219752,0.6891953967453518,0.2113718713240406,0.4067320163009305,0.24362080913157558,0.2450099614408554,0.2776695295325073,0.559314994522522,0.5379777737224655,0.5633217418907699,0.25824041104586865,0.6306789884967178,0.1027370143733581,0.806939190121859,0.3103210622292007,0.35128774294271914,0.0815990092086291
